"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @TrumpHipster: Our great park at @FEMA is prepared for #HurricaneNate. Everyone in LA, MS, AL, and FL please listen to your local author…",FALSE,0,NA,2017-11-30 11:04:04,FALSE,NA,"936189080169103360",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RemingtonLongst",1,TRUE,FALSE,NA,NA
"2","Our great park at @FEMA is prepared for #HurricaneNate. Everyone in LA, MS, AL, and FL please listen to your local… https://t.co/CKyC3YJLXy",FALSE,0,NA,2017-11-30 11:00:23,TRUE,NA,"936188152578019328",NA,"<a href=""http://www.projextra.ca"" rel=""nofollow"">HipsterTweetsRails</a>","TrumpHipster",1,FALSE,FALSE,NA,NA
"3","RT @realDonaldTrump: Our great team at @FEMA is prepared for #HurricaneNate. Everyone in LA, MS, AL, and FL please listen to your local aut…",FALSE,0,NA,2017-11-28 00:44:32,FALSE,NA,"935308392171823105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimVanderkelen",14122,TRUE,FALSE,NA,NA
"4","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:54:26,FALSE,NA,"935295785809399808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joaquin6based",17,TRUE,FALSE,NA,NA
"5","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:50:38,FALSE,NA,"935294825984942080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nlghtlifepop",17,TRUE,FALSE,NA,NA
"6","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:50:31,FALSE,NA,"935294799640346625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","20Dekony",17,TRUE,FALSE,NA,NA
"7","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:48:00,FALSE,NA,"935294166862581760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","varnps218",17,TRUE,FALSE,NA,NA
"8","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:47:44,FALSE,NA,"935294098289852416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SlmplyMarv",17,TRUE,FALSE,NA,NA
"9","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:47:39,FALSE,NA,"935294076626272256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glamber8crucial",17,TRUE,FALSE,NA,NA
"10","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:47:10,FALSE,NA,"935293956627337217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MldwesternPrepp",17,TRUE,FALSE,NA,NA
"11","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:44:58,FALSE,NA,"935293401024647168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juliamp__",17,TRUE,FALSE,NA,NA
"12","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:42:45,FALSE,NA,"935292841886208000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YkCAM99",17,TRUE,FALSE,NA,NA
"13","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:42:32,FALSE,NA,"935292790233272323",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenaferPrlce",17,TRUE,FALSE,NA,NA
"14","RT @OurPrayer: Join us in praying for those who lost loved ones due to #HurricaneNate &amp; for those who remain in its path #pray @OurPrayer @…",FALSE,0,NA,2017-11-27 23:39:20,FALSE,NA,"935291984805318657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bradrupp5",17,TRUE,FALSE,NA,NA
"15","Today, @SenThadCochran, @CongPalazzo, &amp; I welcomed @realDonaldTrump's approval of @PhilBryantMS's request for disas… https://t.co/57jEND763e",FALSE,9,NA,2017-11-27 23:25:33,TRUE,NA,"935288516539551745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SenatorWicker",8,FALSE,FALSE,NA,NA
"16","Discover 12 Ways to Support the #HurricaneNate Relief Efforts. Help Louisiana and Mississippi… https://t.co/SpW2jcyzau",FALSE,0,NA,2017-11-27 07:14:02,TRUE,NA,"935044025031249921",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FuzzyWenzel",0,FALSE,FALSE,NA,NA
